"	comment	sentiment",,,,,,,
"顏子傑		1",,,,,,,
"蕭鈺龍		1",,,,,,,
"莊宸		1",,,,,,,
"蔡桑妮		1",,,,,,,
"陳嘉羽		1",,,,,,,
"汪芳洋		1",,,,,,,
"陳雪卿		1",,,,,,,
"翁汪傑		1",,,,,,,
"Scottie Liao		1",,,,,,,
"嘉芸許		1",,,,,,,
"CHI TING LIAO (Kiki)		1",,,,,,,
"周美蘭		1",,,,,,,
"Yi Tang		1",,,,,,,
"朱鴻慶		1",,,,,,,
"陳國章		1",,,,,,,
"大張		1",,,,,,,
"張云		1",,,,,,,
"蔡崧宏		1",,,,,,,
"葉穎蔚		1",,,,,,,
"顏菁慧		1",,,,,,,
"吳珮君		1",,,,,,,
"怡君（cindy）		1",,,,,,,
"王小蘋		1",,,,,,,
"花鹿班8號		1",,,,,,,
"Siny Chen		1",,,,,,,
"林秀瑾		1",,,,,,,
"Heero TSAI		1",,,,,,,
"廖尉帆		1",,,,,,,
"王佩文		1",,,,,,,
"郭敬家		1",,,,,,,
"Sting Wang		1",,,,,,,
"紀巧萱		1",,,,,,,
"Sharon Hsu		1",,,,,,,
"Eva Lee		1",,,,,,,
"Iris Wang		1",,,,,,,
"Ivan Sung		1",,,,,,,
"婉如葉		1",,,,,,,
"葉玉華		1",,,,,,,
"曾睫睎		1",,,,,,,
"艾薇兒		1",,,,,,,
"王柏凱		1",,,,,,,
"楊又瑄		1",,,,,,,
"吳岳錡		1",,,,,,,
"可樂樂		1",,,,,,,
"莊大衛		1",,,,,,,
"Jimmy Shyu		1",,,,,,,
"Tom Huang		1",,,,,,,
"陳滿足		1",,,,,,,
"小瑾		1",,,,,,,
"玉婕陳		1",,,,,,,
"楊美儀		1",,,,,,,
"貓L		1",,,,,,,
"Demi juan		1",,,,,,,
"熙		1",,,,,,,
"陳志賢		1",,,,,,,
"KUAN-LUNG SU (???_台?)		1",,,,,,,
"David Kang		1",,,,,,,
"xingying Wu		1",,,,,,,
"瀾江		1",,,,,,,
"王都明		1",,,,,,,
"劉宗銘		1",,,,,,,
"呂文棋		1",,,,,,,
"Jerry Chen		1",,,,,,,
"Enins Hsiao		1",,,,,,,
"蔡巧雲		1",,,,,,,
"范聖祥		1",,,,,,,
"楊凱婷		1",,,,,,,
"施耀鈞		1",,,,,,,
"張燦文		1",,,,,,,
"盛復初		1",,,,,,,
"Wun How Chien		1",,,,,,,
"樂透		1",,,,,,,
"Emma Chen		1",,,,,,,
"張茹淓		1",,,,,,,
"施智誠		1",,,,,,,
"Jui S.h.		1",,,,,,,
"MinHui Tseng		1",,,,,,,
"Avi Shih		1",,,,,,,
"Mavis Chu		1",,,,,,,
"Chai Kelly		1",,,,,,,
"Qi Si		1",,,,,,,
"張語芯		1",,,,,,,
"綠光天使		1",,,,,,,
"淑娟曹		1",,,,,,,
"Jack Fan		1",,,,,,,
"MiN z		1",,,,,,,
"吳承晏		1",,,,,,,
"王漢雄		1",,,,,,,
"Bob Chung		1",,,,,,,
"Cherry Lin		1",,,,,,,
"Summer Liau		1",,,,,,,
"Nicole Hsiao		1",,,,,,,
"張小萍		1",,,,,,,
"蘇鉅愷		1",,,,,,,
"張寶玲		1",,,,,,,
"林金源		1",,,,,,,
"陳品文		1",,,,,,,
"黃家新		1",,,,,,,
"何依依		1",,,,,,,
"黃仕豪		1",,,,,,,
"賴柏翰		1",,,,,,,
"力米茲三重		1",,,,,,,
"申小渝		1",,,,,,,
"蕭小甄		1",,,,,,,
"宋立能		1",,,,,,,
"呂政峰		1",,,,,,,
"蘆洲國中許玳榕		1",,,,,,,
"陳姿莉		1",,,,,,,
"Lucy Chang		1",,,,,,,
"李元立		1",,,,,,,
"Shirley Lin		1",,,,,,,
"Lee Karen		1",,,,,,,
"李若瑜		1",,,,,,,
"吳香儀		1",,,,,,,
"劉玉山		1",,,,,,,
"黃小鍹		1",,,,,,,
"Fiona Shih		1",,,,,,,
"賴玉?		1",,,,,,,
"子安		1",,,,,,,
"ChiuHui Chou		1",,,,,,,
"張馬克		1",,,,,,,
"Andy Su		1",,,,,,,
"Sam Wu		1",,,,,,,
"文燕章		1",,,,,,,
"黃旨妘		1",,,,,,,
"格致教學組		1",,,,,,,
"黃欣怡		1",,,,,,,
"吳東霖		1",,,,,,,
"劉禮瑛		1",,,,,,,
"alics2626		1",,,,,,,
"吳狄		1",,,,,,,
"鍾佑祥		1",,,,,,,
"黃冠?		1",,,,,,,
"林明信		1",,,,,,,
"權		1",,,,,,,
"Loan-chi Chen		1",,,,,,,
"李玉華		1",,,,,,,
"Emma Hsu		1",,,,,,,
"Alvin Yang		1",,,,,,,
"王怡婷		1",,,,,,,
"Tina		1",,,,,,,
"Lin Yoyolin1957461220		1",,,,,,,
"江藥師		1",,,,,,,
"黎桂芬		1",,,,,,,
"謝釆蓮		1",,,,,,,
"李雅婷		1",,,,,,,
"趙美鳳		1",,,,,,,
"葉小瑄		1",,,,,,,
"林靜怡		1",,,,,,,
"黃鳳英		1",,,,,,,
"蘇敏蓉		1",,,,,,,
"Linda LIn		1",,,,,,,
"李騏維		1",,,,,,,
"葉奇榮		1",,,,,,,
"張宏銘		1",,,,,,,
"顏瑞勳		1",,,,,,,
"李妹妹		1",,,,,,,
"王小貞		1",,,,,,,
"克羅希斯。雷		1",,,,,,,
"杜大聖		1",,,,,,,
"邱文國		1",,,,,,,
"陳欣伶		1",,,,,,,
"ShUN YI yo		1",,,,,,,
"賴惠玉	牙周病主治醫師張醫師人不錯挺能為患者著想。給您點個讚	1",,,,,,,
"Fu Hsu	醫生對小朋友細心，帶小小孩去塗氟情緒很穩定，醫師助理似乎是輪班沒有跟固定醫師，感情很像不太好	1",,,,,,,
"豬小妹	今天帶小孩去看牙齒，兒童牙醫詹醫師的服務真的很好，耐心的跟孩子溝通讓小孩不抗拒看牙齒，醫生也建議讓小朋友蛀牙的牙齒帶上鋼牙套，但不知道為何告知的價格確和同事正在治療的小朋友價格有落差？！ …	1",,,,,,,
"玄旭	這次因為牙齒不適而就診，牙醫態度良好也解說詳細，一旁幫助牙醫的護理師(?)態度好到我超感動，畢竟第二次去拔智齒的時候被兇殘對待wwww直接嘴內被戳兩個洞。  也願意幫忙我的家人問植牙金額，即使不是該牙科病患。 …	1",,,,,,,
"hehehe	今天洗牙並做口腔檢查去看診，醫生很耐心問我最近牙齒有沒有哪裡不舒服，也在洗完牙後保險起見再照了次光，好險有找到被感染的牙齒，之後要做根管評估，還不知道後續會怎樣但目前為止的感覺都很不錯，感覺都很專業細心。等整個流程都走完後會再把過程以及評價補充完，先壓4星避免自己忘記。非常謝謝	1",,,,,,,
"林艾	終於比3～5年前的服務態度好太多了，真的不知道以前的櫃檯到底是發生什麼事，現場的醫師在優秀 技術再好 也都被櫃檯給嚇死，希望可以維持這樣的水平	1",,,,,,,
"An!ta暐翔媽媽	看了大家的評論帶著忐忑不安的心情，陪了因為蛀牙的兒子去看診，發現人嚇人嚇死人，明明醫生和護士都不錯，卻被大家批評的一無是處。潘醫師很有耐心的解說，有問必答之外，也不會推銷任何產品。下次會再去看診！	1",,,,,,,
"wang妮	""醫生很親切有問必答","也讓洗牙變得沒那麼可怕喔！！""	1",,,,,,
"張淑芬	有預約的話不用等很久，醫生護士都還不錯。	1",,,,,,,
"15 10	牙醫師與護士都很親切！	1",,,,,,,
"黃亦翔進忠	服務還不錯講得很詳細 很親切	1",,,,,,,
"林姿	設備感覺很棒診所	1",,,,,,,
"吳又芳	醫生很親切	1",,,,,,,
"李俊諺		1",,,,,,,
"張雅媚		1",,,,,,,
"徐素媛		1",,,,,,,
"Lo Json		1",,,,,,,
"蔡欣餘		1",,,,,,,
"王守堯		1",,,,,,,
"JM LIn		1",,,,,,,
"許哲豪		1",,,,,,,
"Jiang Jiang		1",,,,,,,
"卉		1",,,,,,,
"楊錦昌		1",,,,,,,
"陳俊吉		1",,,,,,,
"王玉君		1",,,,,,,
"邱小惠		1",,,,,,,
"紀明君		1",,,,,,,
"王世杰		1",,,,,,,
"Ma Carol		1",,,,,,,
"Fionn Yeh		1",,,,,,,
"102王雅惠yahui		1",,,,,,,
"吳思宜		1",,,,,,,
"呂坤玉		1",,,,,,,
"鄭俊男		1",,,,,,,
"Melon		1",,,,,,,
"han wei		1",,,,,,,
"chun-wei wang		1",,,,,,,
"陳姿燕		1",,,,,,,
"林育影		1",,,,,,,
"李幸芝		1",,,,,,,
"葉三吉		1",,,,,,,
"Ruth Hsu		1",,,,,,,
"賴微微		1",,,,,,,
"沈宏仁		1",,,,,,,
", candy		1",,,,,,,
"盧敬文		1",,,,,,,
"陳美文		1",,,,,,,
"林先生		1",,,,,,,
"洪暘		1",,,,,,,
"黃small		1",,,,,,,
"黃清江		1",,,,,,,
"陳怡茹	我第一次約診時，說是孩子要看診，想約兒童牙醫，才去這間看診，很快預約到了，護士也沒說明不是每一個都是兒童專科醫生，約診第二次補牙，護士竟然安排不同醫生看診，看完診才知道第一次護士跟我孩子的約診不是兒童專科醫生，一開始沒有說明清楚，而補完牙卻在回家的路上，補牙的材料竟然脫落，補牙的牙齒，第一次醫生說之前沒多久才補先不動，第二次動那顆牙，我說我在為母奶依然給我打麻醉，原本沒有很痛，補完更痛，耳且隔天打完補過牙齒的上方整個腫脹的厲害，耳切非常痛，耳切看診從頭到尾沒有請我漱口，也沒給 …	0",,,,,,,
"Shu Ying	補的牙齒回家看後很不自然，感覺要重補！覺得煩????????旁邊的助理希望可以細心一點，沒放吸口水的管子也不幫忙吸口水，還是我自己舉手說，才幫忙吸，2.3次後我說可以直接放吸口水的管子嗎？??????	0",,,,,,,
"Lewis Ma	有說明害怕看牙，醫生親切也會特別注意有耐心，可惜助理不專業又兇...	0",,,,,,,
"PIN	""櫃?人員有一位妝很濃綁包包頭體態微胖的 態度真的很差",不想上班就不要做 還好醫師人都不錯,"不然倒店被他拖垮的 …""	0",,,,,
"Ko Wen-Hui	櫃台小姐態度不好，醫生態度雖然不錯，但技術很不好。	0",,,,,,,
"ning liu	豪宅鄰居推薦	0",,,,,,,
"曾有里	裝潢豪華，廁所乾凈無味。 但是診療費很貴。	0",,,,,,,
"h w		0",,,,,,,
"何麗盈		0",,,,,,,
"劉宴君		0",,,,,,,
"楓及樂		0",,,,,,,
"吳慧盈		0",,,,,,,
"張紘嘉		0",,,,,,,
"Chang Shinyu	櫃台小姐有一個妝很濃的態度真的很差，對人非常沒禮貌，到底為什麼要讓這種人坐櫃台？牙齒就在痛了被他搞得更不爽，診所就是被他搞臭名聲的，但醫師的確是不錯的所以給兩顆星。	0",,,,,,,
"Tzu-Ting Wang	「一顆星都不想給，要到京華看牙醫務必慎思」  首先，一開始掛號「蔡醫生」，明明有掛號，卻等了一個多小時，因為牙痛，醫生說不能補牙得先吃藥。 …	0",,,,,,,
"李寧兒	急性牙痛來看診現場等了兩個多小時，結果檢查完當下沒有治療只說要排下次，超級浪費時間。到櫃檯領藥時櫃檯沒有主動幫忙預約，還要病患提醒，櫃檯打電話跟醫生確認才說要約什麼時候，感覺就是隨便看完根本沒有積極想幫病人處理問題的感覺，非常差	0",,,,,,,
"Ya Ray	帶小朋友來塗氟...不管有沒有預約都要等一小時以上..櫃檯人員也是愛理不理...也沒事先說明清楚...  小孩等不了要取消還給一個臭臉	0",,,,,,,
"宣瑄	去了兩次都沒補牙到 白白浪費了150元掛號費 第一次去的時候至少有洗牙到，跟我說下次預約補蛀牙 結果我今天第二次去（已經提前一個禮拜預約說要補牙了）在現場又等了一個小時，什麼都沒做，醫生看一下說下次再約補牙 …	0",,,,,,,
"Emily	沒看過這麼爛的牙醫師 ，這位王詩涵醫師超級差勁！看診過程超級不耐煩，動作又粗魯，看診又草率！講話口氣也很差！心情不好找病患出氣嗎？  要不是疫情沒得選擇，之前診內其他醫生也沒妳那麼糟，建議沒耐心就不要做醫師了！ 很差的看診經驗！有夠倒霉！不會再去受氣了！看了其他病患的評價才知道，這位女醫生EQ很低，果然是黑名單醫生啊! 大家找她看診要有心理準備唷！	0",,,,,,,
"Yuting Tu	其實來看過很多次了 每次補牙都補得很隨便 還很快就掉了 今天又去看了一次 想說評論那麼好 可能有改善 結果今天補牙晚上就掉了 另外一顆也沒補好 還是有黑點 到底在幹嘛...	0",,,,,,,
"Eva Louis	醫生年輕帥氣，但是明明約10點等到10:30才看，我們的時間都不是時間嗎？而且為什麼我是看牙齒也幫我的嘴唇開了一個洞，我知道醫生可能也不是有心的，但是應該說句道歉的話吧！	0",,,,,,,
"楊文森	很不負責任的一家光鮮亮麗的牙醫診所，去預約拔牙的前一天，你會接到他們的電話，要改日期時間，然後一次，二次，三次，四次，天啊！從6月改到10月，要不是已經在他們診所，矯正牙齒被綁著很想換別家，真的快崩潰。 奉勸大家請勿上了賊船後悔不及。	0",,,,,,,
"Irene Liao	4/18下午4點半年回診洗牙，洗牙時，醫生告知左方門牙之前補的地方有點脫落，所以做了洗牙跟補牙，回到家仔細看才發現門牙補的跟另顆很明顯大小形狀不一樣，打電話告知櫃檯，櫃檯說星期六五點醫生都已經全部下班了，只能星期一再約時間幫我處理，我只有久久才回蘆洲一趟，根本無法配合，補牙不是隨便補補就好，更何況補的還是門牙，門牙是一個人的門面，補的毫無美感，還得再花時間跟金錢去找別的牙醫處理，本來只是想說例行性回診洗牙，沒想到補個牙都補不好。	0",,,,,,,
"嵐	心臟不夠強的請不要給王詩涵醫師看診，小女兒蛀牙了！我可以理解兒童牙科第一次看診只做溝通、了解狀況不做治療。但我不知道醫生當日早上是受了什麼氣（第一個診）我平常很注重孩子的口腔健康，醫生在做資訊的溝通傳達像是在教訓、質詢父母～你都幾點回到家？無法親自幫她刷嗎？那爸爸呢？也晚歸嗎？我花了錢，孩子沒有得到治療，反倒是站在旁邊被醫生教訓了將近半個小時！試問，哪個父母樂見孩子蛀牙？可以親自為孩子刷牙誰又願意讓長輩代勞？父母不能輪班制？還是說因為工作關係無法親自幫孩子刷牙就犯罪？過程中對 …	0",,,,,,,
"?彩?	對小孩的態度有夠差，叫小孩躺下，一直叫他睜開眼睛，躺下是打開嘴巴就好了，一直叫我小孩睜開眼睛，傻眼，對小孩有夠沒耐心的，不會再去第二次的店	0",,,,,,,
"許小嘉	約好拔智齒第一次醫生有事就算了，第二次又有事，請好假了當天才通知醫生又有事，當別人的時間很多？這間牙醫真的很有事??	0",,,,,,,
"生活資訊	牙齒本來沒事，被曾醫師告知門牙要補，補完後隔幾天到現在變很酸敏感，那還不如不要補，至少不會困擾，也沒有告知會有這樣的結果，沒把握就不要亂弄，可以不要出來害人嗎！懷疑故意挖深靠近神經讓你回診再說要根管治療，超級後悔去看診，看評論不錯才去，沒想到治療後更糟，還約下次補臼齒，誰敢再去啊媽的！打死不會再去！	0",,,,,,,
"Louis Chang	爛死了，原本預約好了，結果到當天才說醫生忘記有一個手術還沒做，要改天，改到下周，不知道這樣是要怎麼開診所的，大家最好不要來，不然你的預約可能也會被取消	0",,,,,,,
"shin	補牙後補牙處卻很酸痛，一遇到冷空氣就痛 回去再看一次，醫生說重補…… 又要約時間，技術不好但態度很好 …	0",,,,,,,
"Violet Yang	只有一個字「爛」，小孩根管治療，痛到跟沒打麻藥一樣，哭到眼睛膧，再也不敢去了，換一家，小孩躺在上面穩穩的，只能說技術太差了。	0",,,,,,,
"Afyon Beilschmidt	櫃台態度常常遇到很差的，預約塗氟那邊嘆一大口氣唸塗佛，自家營業項目讀音發錯還唉聲嘆氣給誰聽。	0",,,,,,,
"Tsai Myself	醫生跟護士都很好 而且也很有耐心  但櫃台的服務小姐 服務的感覺讓人家覺得很差  (知道櫃台服務人員都比較忙  但我耐心等他們忙完的結果就是沒有人理我  服務態度很不友善還我要做什麼)	0",,,,,,,
"黃飛鴻	沒給消炎藥，連拔牙後最基本的sop都沒說，拔完牙後痛了2天還去找耳鼻喉科處理。。。。	0",,,,,,,
"YuWen Hsieh	櫃檯小姐態度非常差??下班時間一到就不理人	0",,,,,,,
"Tsai Myself	醫生跟護士都很好 而且也很有耐心  但櫃台的服務小姐 服務的感覺讓人家覺得很差  (知道櫃台服務人員都比較忙  但我耐心等他們忙完的結果就是沒有人理我  服務態度很不友善還我要做什麼)	0",,,,,,,
"黃飛鴻	沒給消炎藥，連拔牙後最基本的sop都沒說，拔完牙後痛了2天還去找耳鼻喉科處理。。。。	0",,,,,,,
"張O誠	醫生的態度非常不好......還亂罵人	0",,,,,,,
"han han Hsieh	還沒1230要進去預約，櫃台小姐拉鐵門不服務。。傻眼	0",,,,,,,
"許氏	3歲幼兒去塗氟，沒有聽醫生的話乖乖張開嘴，醫生竟然建議我帶她去醫院看兒童行為？  ㄜ，幼兒陌生害怕是人之常情吧。	0",,,,,,,
"Claire Lin	ㄧ顆星都不想給 櫃臺處理問題能力非常差 有掛號過號的人～我建議不要現場等了 …	0",,,,,,,
"林蓓蓓	電話沒人接	0",,,,,,,
"topas top	櫃檯小姐態度需加強，掛號等了一陣子，說預約的病人來了，不能看了，要另外約時間，真的很無言	0",,,,,,,
"李嘉偉	一顆星都不肯給他們  ，很糟  ！ 櫃台小姐安排事情很鳥  ！ 現場掛號跟冤大頭一樣  ！無止境的等   ！好不容易等到了！  醫師也是菜鳥醫師  不會再去這家診所了！！	0",,,,,,,
"YuWen Hsieh	櫃檯小姐態度非常差??下班時間一到就不理人	0",,,,,,,
"pearl chen	櫃台態度非常差~~簡直讓人傻眼	0",,,,,,,
"tiffany lai	櫃台小姐的態度真的很差+1??	0",,,,,,,
"林蓓蓓	電話沒人接	0",,,,,,,
"Han ‘s	櫃檯小姐 態度可以滾蛋了吧	0",,,,,,,
"Willy Bruce	不用心，不負責的地方	0",,,,,,,
"mob		0",,,,,,,
"Lin Jane		0",,,,,,,
